ICS_ID,ORG_Entity,Matched_Category
ede1f22f-399f-4aff-b376-1408d691b04f,UBB,
ede1f22f-399f-4aff-b376-1408d691b04f,UCU,
ee035d5e-ad49-4721-8453-b074d951381b,i Morskiej,
ee035d5e-ad49-4721-8453-b074d951381b,Kapitan Poinc,
ee035d5e-ad49-4721-8453-b074d951381b,Czesław II,
ee10c843-cb44-4112-b749-65464acf3fbc,Banku PeKaO S.A,
ee7a1d84-4493-40dd-bc34-b280fdd2713f,Rehabilita,
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Zespo,
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Komite,
ef389261-7a55-46ec-a4cf-a6f1983e85a7,Nawiga,
ef389261-7a55-46ec-a4cf-a6f1983e85a7,Enamor Sp. z.o.o.,
ef5a2768-4ff4-4fd8-aaa0-b5dbcfda6589,uwb,
ef5a2768-4ff4-4fd8-aaa0-b5dbcfda6589,Młodego Odkrywcy,
ef8b20d8-ccd4-42c6-879a-894fc5822957,Zespo,
efa719da-7c7e-45a4-845b-593958d64687,ATROM Sp. z o. o.,
efdb091d-ca72-49cf-ab46-5aef199eda13,DW-1),
efdb091d-ca72-49cf-ab46-5aef199eda13,DW-2,
efdb091d-ca72-49cf-ab46-5aef199eda13,Sinthome,
efdb091d-ca72-49cf-ab46-5aef199eda13,PTPP,
efdb091d-ca72-49cf-ab46-5aef199eda13,Wolna Sobota,
f03902a6-d30b-4be3-abe6-a65279be9816,ki Morskiej,
f03902a6-d30b-4be3-abe6-a65279be9816,Żeglugi Śródlądowej,
f04cfdcd-f377-4076-b3a2-e88bcfeea0b4,You tube,
f04cfdcd-f377-4076-b3a2-e88bcfeea0b4,Polityka,
f0a3d364-4281-4510-a650-fed3a07425a6,Las,
f0f5765a-5c8f-4872-abae-ae24312e56cc,Spraw Zagranicznych,
f0f5765a-5c8f-4872-abae-ae24312e56cc,czeństwa,
f0ffeefd-b37b-4011-ac18-ef28cf554f25,Sie,
f0ffeefd-b37b-4011-ac18-ef28cf554f25,Sieci UNITWIN,
f10b9f02-a416-4305-9ef4-62d46d007757,SP 28,
f12457d7-10df-475a-9e78-5689c7e4453f,Okno na Wschód,
f12457d7-10df-475a-9e78-5689c7e4453f,Centrum Aktywności Społecznej,
f1316376-fd47-4702-968a-a4af0659ddd3,Zapałczarnia,
f1512371-6124-4957-ad0c-97304e8ea31e,Zespołu ds. COVID-19,
f20d5b67-e18e-4b0f-b8f2-4281e82892a5,SanP,
f213e523-4b18-412f-a34c-aa986ba7e244,Konwencji Berneńskiej,
f213e523-4b18-412f-a34c-aa986ba7e244,Forum,
f213e523-4b18-412f-a34c-aa986ba7e244,W. Solarz,
f2244ccf-a79a-46f9-bf32-0bb10f2340a7,Science,
f2447b65-7418-4c6d-bdcd-5455987f6092,„Herbapol,
f25c5a94-a41c-477d-9d02-2ae9aa1c1959,Departament Polityki Przestrzennej,
f27bcaa1-95a1-4995-8eed-7cae13d2c82d,Sp. J.,
f28a1316-d165-47c2-b3aa-9440b157b97d,Departamentu Leśnego,
f28a1316-d165-47c2-b3aa-9440b157b97d,Organ,
f28a1316-d165-47c2-b3aa-9440b157b97d,izacja Narodów Zjednoczonych do spraw Wyżywienia i Rolnictwa,
f2b5cee3-b796-447a-9b56-dd1f89c4d61f,ped,
f2b5cee3-b796-447a-9b56-dd1f89c4d61f,tion Safety,
f2c73334-bb71-41f5-845e-383493c99883,nin,
f2c73334-bb71-41f5-845e-383493c99883,kina,
f43b235b-6053-465c-8e83-14f76804fb98,Scientific American,
f43b235b-6053-465c-8e83-14f76804fb98,YouTube,
f43b235b-6053-465c-8e83-14f76804fb98,Tygod,
f46cd185-fd00-44e3-bfe5-de894fbd2d2b,GOSPOSTRATEG,
f4de9641-64ed-4421-80b5-772a20c62362,Źródłoznawstwa im. M. Hruszewskiego,
f5052f3d-4854-413b-a850-9a321c949fde,Centrum Nowotworów Dziedzicznych,
f596be7e-f43a-492c-bfc2-c47d99f9ee36,NIW,
f596be7e-f43a-492c-bfc2-c47d99f9ee36,Kaszubski Uniwersy,
f5f637dd-e991-470b-a5ce-be869686185d,Rodzić po Ludzku,
f602bd5e-b5e6-411f-9dd6-f561d28e2187,Uniwersytecie,
f674f94d-44ac-4657-a3c1-2c339da0c6aa,Kapitułą Nagrody,
f67774d0-9a89-4b6e-b51c-9ea586aedab6,y Drobiarstwa i Pszczelnictwa,
f6994e93-aa26-4a92-8c82-46458161ece5,Wyborczą,
f6994e93-aa26-4a92-8c82-46458161ece5,Nieder Schleschsischer Kurier,
f6994e93-aa26-4a92-8c82-46458161ece5,Bauwelt,
f6994e93-aa26-4a92-8c82-46458161ece5,tiftung für Deutsch-Polnische Zusammenarbeit,
f6994e93-aa26-4a92-8c82-46458161ece5,Blickwechsel,
f6fa28fd-4bcb-4111-9af5-d093b165e995,16 RIO,
f73600ed-31fc-46cc-a09b-04e2c34e45cd,ŚP Bioatlantis Ltd.,
f73600ed-31fc-46cc-a09b-04e2c34e45cd,P Drobex-Agro,
f73600ed-31fc-46cc-a09b-04e2c34e45cd,Drobex-Agro- Vetdiagnostica Sp. z o.,
f7bab6be-6222-407d-8780-415552aabf4a,WTC),
f7bfc071-174e-4035-836b-cf1322fcdd33,GizerS,
f7bfc071-174e-4035-836b-cf1322fcdd33,iOŚ,
f7bfc071-174e-4035-836b-cf1322fcdd33,agh,
f7bfc071-174e-4035-836b-cf1322fcdd33,dębice,
f87c773b-db51-4e78-9b2e-c72a98142cb0,Ekonomii Społecznej,
f87d09b9-8834-4d60-9534-f0133de8b78c,Centrum Żydowskiego,
f8bc421b-7c8f-4fc7-a9d7-7ee8270bf706,onart,
f8f28f61-e40d-4115-8308-f5bee2902f02,Portal gospodarczy wnp.pl,
f8f28f61-e40d-4115-8308-f5bee2902f02,onet.pl,
f8f28f61-e40d-4115-8308-f5bee2902f02,forsal.pl,
f8f28f61-e40d-4115-8308-f5bee2902f02,silesia24.pl,
f8f43bec-fb8c-45be-9844-fd0ff984e861,Web of Science,
f900c8c1-3c83-4407-990c-695b92612483,D 3),
f9ec9759-6af4-41c1-af26-7ccafb0d8ae0,stytucie Muzyki,
f9ec9759-6af4-41c1-af26-7ccafb0d8ae0,Przyjaciele,
fa01c57a-4fe1-40c7-be91-7ead200af374,e Baltica,
fa3842c6-56b8-457a-a327-9877143ebc6a,Sensenbrenner,
fa5724e2-4cb6-4650-9eec-790c7446046d,WDIB UW,
fa5724e2-4cb6-4650-9eec-790c7446046d,WDIB,
fa6818b5-2280-41f4-a395-034cdb7ee59f,REGENT V,
fa8e982f-fa98-4a32-9b56-47eaffb3a751,Gar,
fa8e982f-fa98-4a32-9b56-47eaffb3a751,ching,
fa8e982f-fa98-4a32-9b56-47eaffb3a751,YouTube,
fb375a81-379a-42a1-bbaf-509e3dba78fc,u Informatyki UP,
fb375a81-379a-42a1-bbaf-509e3dba78fc,CYFRONET,
fbbf5678-c4da-44ac-a9a1-d0de6f00675d,Nature,
fbdd8089-2a2b-40f9-8c29-0e682270f6f6,Football Masters,
fc08fc35-c1ae-4e7b-b478-0947e926b4c5,Komitet Inżynierii Środowiska,
fc51d278-70a3-4724-887e-f78aa6250407,Aresztem Śledczym w,
fc51d278-70a3-4724-887e-f78aa6250407,„Nie,
fc92e675-22b6-421c-bbea-20c9572d7cd0,Infrastruktury i Rozwoju,
fc9755d4-529b-440f-9159-8b72e857e059,Nat Rev Drug,
fc9755d4-529b-440f-9159-8b72e857e059,JAMA,
fcb76816-6ae4-4d9e-921f-3eb8102873a2,Stra,
fcb76816-6ae4-4d9e-921f-3eb8102873a2,Sportowy Poznań,
fddd9e87-93b8-4bec-b9ca-64771c377cd2,JPR,
fddd9e87-93b8-4bec-b9ca-64771c377cd2,IJODS,
fddd9e87-93b8-4bec-b9ca-64771c377cd2,IJSME,
fddd9e87-93b8-4bec-b9ca-64771c377cd2,matical Transgressions,
fe27a111-7636-4f82-b0f1-32a7d714c085,undacja Salony,
ff086efd-fce7-42fe-8e82-89a5b24a6eef,CM UMK,
ff57f7b4-6a4d-4a42-8229-63732e2f83ec,Lin,
ff57f7b4-6a4d-4a42-8229-63732e2f83ec,SAMtools utili,
ff57f7b4-6a4d-4a42-8229-63732e2f83ec,Dropbox,
ff725e09-d0d2-4eda-952a-dbf095274a72,TRB”R”.,
ffabf1ae-d31f-43db-93ea-df8e7f5c9456,Tripadvisor,
ffafd7f0-5d95-4e80-9ce8-cd164d68c3e2,IUCN,
ffafd7f0-5d95-4e80-9ce8-cd164d68c3e2,Lasów,
ffe0c3a8-94f9-4bd0-b71b-ed143e2ec7f1,Science,
ffe0c3a8-94f9-4bd0-b71b-ed143e2ec7f1,„ScienceDaily,
ffe0c3a8-94f9-4bd0-b71b-ed143e2ec7f1,Discover Magazine,
ffe0c3a8-94f9-4bd0-b71b-ed143e2ec7f1,Climatechange.ie,
fffc2b97-1238-4ab5-acaa-1baa2417f64b,iung,
