ICS_ID,ORG_Entity
46cf4cc8-56fd-40d1-91e8-31e9280f37b3,Ło
46cf4cc8-56fd-40d1-91e8-31e9280f37b3,standing Poland
4736f6ce-4453-4846-8594-d2b9cc483530,Angus
4736f6ce-4453-4846-8594-d2b9cc483530,Maine Anjou
4736f6ce-4453-4846-8594-d2b9cc483530,Senepol
4736f6ce-4453-4846-8594-d2b9cc483530,American Wagyu
47471ab1-5230-464e-91ee-d00315040351,W
47471ab1-5230-464e-91ee-d00315040351,P
47471ab1-5230-464e-91ee-d00315040351,I
475a7670-11cd-4d49-8fd2-f78bfda7b17b,Lotniczą Akademią Woj
47aa8371-444a-4c86-9611-ea9f2368ed3e,DW
47aa8371-444a-4c86-9611-ea9f2368ed3e,Minister
47aa8371-444a-4c86-9611-ea9f2368ed3e,"stwo Rozwoju, Pracy i Technologii"
47c7b593-f8d2-46d9-9e98-b3f3f9c2552e,Roboczej
47f4981f-903c-4b1d-8f23-fec6118eefb1,ów
485a89f9-ce59-4621-88b6-ba5bf07ab4e5,Wysoka Komisarz ONZ
485a89f9-ce59-4621-88b6-ba5bf07ab4e5,Office of the High Commissioner for Human Rights
4861ff7e-a79d-4cfa-a28d-7ed3071fdf0b,Ministerstwa Nauki
4861ff7e-a79d-4cfa-a28d-7ed3071fdf0b,kolnictwa Wyższego
4861ff7e-a79d-4cfa-a28d-7ed3071fdf0b,Państwa
48783eaf-5088-4c3d-97a5-3c44ac6bf3fc,Z
48783eaf-5088-4c3d-97a5-3c44ac6bf3fc,rzeszeniem Przewoźników Drogowych
48783eaf-5088-4c3d-97a5-3c44ac6bf3fc,Uczel
4884339a-4ac9-4743-9936-1272f798c911,Katedrę Żywienia Człowieka
4884339a-4ac9-4743-9936-1272f798c911,Uniwersytetu Warmińsko-Mazurskiego
4884339a-4ac9-4743-9936-1272f798c911,Komitetu Nauki o Żywi
48851797-ddde-4ed9-81ac-14170aef13b1,Wodociągi
48851797-ddde-4ed9-81ac-14170aef13b1,Kanalizacja
48851797-ddde-4ed9-81ac-14170aef13b1,Sp. z o.o
48851797-ddde-4ed9-81ac-14170aef13b1,"EMPLA, spol. s r.o."
48851797-ddde-4ed9-81ac-14170aef13b1,Královéhradecká provozni a.s
48851797-ddde-4ed9-81ac-14170aef13b1,Zdravotní ústav
48851797-ddde-4ed9-81ac-14170aef13b1,Centrum hygienickych laboratori
48851797-ddde-4ed9-81ac-14170aef13b1,IDEA-ENVI s.r.o
48851797-ddde-4ed9-81ac-14170aef13b1,Elektrárna Chvaletice a.s
48851797-ddde-4ed9-81ac-14170aef13b1,valectice
48851797-ddde-4ed9-81ac-14170aef13b1,EMPLA AG spol
48ad2d1e-1e10-4ca6-97e2-c38c6b869deb,Wars
48ad2d1e-1e10-4ca6-97e2-c38c6b869deb,zawską Operę Kameralną
48ad2d1e-1e10-4ca6-97e2-c38c6b869deb,YouTube
48ad2d1e-1e10-4ca6-97e2-c38c6b869deb,Narodowe Forum Muzyki
48b1250b-b2b3-47d2-8745-f72ccd67422e,Convention for the Conservation of Antarctic Marine Living Resources
48b1250b-b2b3-47d2-8745-f72ccd67422e,WoS
48c21d15-07f2-4ab1-a80d-80cfa86b0b6c,ILAC
48c21d15-07f2-4ab1-a80d-80cfa86b0b6c,RA
48c21d15-07f2-4ab1-a80d-80cfa86b0b6c,Europejskiej
49045dee-07ec-41ad-aed1-39c569eddda0,GL LP
492b9e49-1228-4be7-baf7-54cb3ada3ced,Wydziału Dziennikarstwa
4948ab28-7c9e-45f8-990f-cc031ee98966,The Association of Computing Machinery
4948ab28-7c9e-45f8-990f-cc031ee98966,Regionalnym Ośrodkiem Pomocy Społecznej Województwa Śląsk
49842ab7-8094-4b4f-83e5-99733f5a1893,Wojewódzkim Szpitalem Specjalistycznym
499807e5-10a6-455a-a150-c58d2f16ccf3,Klin
499807e5-10a6-455a-a150-c58d2f16ccf3,cznego Oddziału Ginekologiczno-Położniczego
4a21a8aa-bfed-4b18-93bb-4e9b8fe289c8,SL
4a21a8aa-bfed-4b18-93bb-4e9b8fe289c8,N
4a362e7d-5144-4fb4-a441-a406ad6c5d2f,Sz
4a362e7d-5144-4fb4-a441-a406ad6c5d2f,pitala Klinicznego im. dr.
4a362e7d-5144-4fb4-a441-a406ad6c5d2f,. Babińskiego
4a5a3630-4175-4131-8616-db61416cdc50,Program Drugi
4a5a3630-4175-4131-8616-db61416cdc50,Ru
4a5a3630-4175-4131-8616-db61416cdc50,ch Muzyczny
4a5a3630-4175-4131-8616-db61416cdc50,YouTube
4a5a3630-4175-4131-8616-db61416cdc50,Mini
4a5a3630-4175-4131-8616-db61416cdc50,"sterstwa Kultury,"
4a5a3630-4175-4131-8616-db61416cdc50,Dziedzictwa Narodowego i Sportu
4a76c072-21d7-4f14-b26b-bc6b238a8649,Ś
4a76c072-21d7-4f14-b26b-bc6b238a8649,wia
4a76c072-21d7-4f14-b26b-bc6b238a8649,towa Rada Badań nad Polonią
4a9b5572-196c-4385-b999-117891337b62,Baza Wiedzy
4a9b5572-196c-4385-b999-117891337b62,Zarząd
4a9b5572-196c-4385-b999-117891337b62,Krakowskiego Alarmu Smogowego
4a9b5572-196c-4385-b999-117891337b62,Woj
4a9b5572-196c-4385-b999-117891337b62,skowy Instytut Medyczny
4ba2977e-a5d3-4f27-aa0b-d4b998cab661,Zarząd Główny
4ba2977e-a5d3-4f27-aa0b-d4b998cab661,Towarzystwa Pomocy im. Brata Alberta
4ba6e31b-90f9-4e76-9570-0936c0f5b2aa,R
4ba6e31b-90f9-4e76-9570-0936c0f5b2aa,ządu RP
4ba6e31b-90f9-4e76-9570-0936c0f5b2aa,Fotowol
4ba6e31b-90f9-4e76-9570-0936c0f5b2aa,ice Polskiej
4bc42130-61eb-4fbb-860f-deb082ea1a8d,Warszawski
4bc42130-61eb-4fbb-860f-deb082ea1a8d,Laboratorium Miejskiego
4bc8a360-77bd-478e-b48f-d63dad4c44ad,Uniwersytetem Mendela
4bc8a360-77bd-478e-b48f-d63dad4c44ad,Web of Science
4c4350a4-a90e-4c39-b926-ee9eb052d47b,ZE
4c8434d7-c6c4-45f3-a20e-173279a94a4e,Nowej Fal
4cad5398-8851-46e8-a2c9-62b4742ae0dc,Polskiej Akademi
4d7c8201-7780-4aa7-8f3e-becba34af793,DW
4d7c8201-7780-4aa7-8f3e-becba34af793,Academia.edu
4daaf82f-2258-48ed-a223-edad3326b8d4,IPP Greifs
4de2ab82-a769-4bf4-8bc9-7ebbdb5305bc,WISS WAWRZASZEK Inżynieria Samochodów Specjalnych
4de2ab82-a769-4bf4-8bc9-7ebbdb5305bc,s
4de2ab82-a769-4bf4-8bc9-7ebbdb5305bc,"F.M. ""BUMAR – KOSZALIN"","
4de439d4-c3a8-45e9-9c73-d179539a4f50,Regionalnym Związku Hodowców Owiec i Kóz
4de439d4-c3a8-45e9-9c73-d179539a4f50,Uniwersytet Przyrodniczy
4e16887d-e9aa-46ca-b4b9-0cc2b1203308,Instytutu Pedagogiki Akademii Pomorskiej
4e5c8c2c-637c-41f3-af2d-2b9975de9ec2,gerlach en koop
4e5c8c2c-637c-41f3-af2d-2b9975de9ec2,„Kra Kra Intelligence” Cooperative
4ea239dc-1ab7-4d64-8955-f76ecbb2842a,GROWAG Sp. z o.o
4ea2df38-e5d6-4637-872f-bf317d6185a1,Konwencji Sztokholmskiej
4ea2df38-e5d6-4637-872f-bf317d6185a1,Środowisk
4ea2df38-e5d6-4637-872f-bf317d6185a1,społu ZT UM
4ea2df38-e5d6-4637-872f-bf317d6185a1,UNE
4eb0e74a-70e5-4d45-83c6-395cdb2af049,Bi
4eb0e74a-70e5-4d45-83c6-395cdb2af049,uro Kultury m.
4eb0e74a-70e5-4d45-83c6-395cdb2af049,Warszawy
4eb0e74a-70e5-4d45-83c6-395cdb2af049,POLONICA
4eb0e74a-70e5-4d45-83c6-395cdb2af049,dzict
4eb0e74a-70e5-4d45-83c6-395cdb2af049,Narodowego
4eb0e74a-70e5-4d45-83c6-395cdb2af049,Helios
4eb8183c-a7f6-4154-b2a4-87d84acb0156,Katedrze Matematyki
4f8f99b6-0d4e-409a-b1a3-6e4a4bd2e4dd,Genom
4f8f99b6-0d4e-409a-b1a3-6e4a4bd2e4dd,e Research
4f96ab96-accb-4aea-9fe3-47c62e4305c5,’
4f96ab96-accb-4aea-9fe3-47c62e4305c5,Union Européenne
4f96ab96-accb-4aea-9fe3-47c62e4305c5,Forum Akademickie
4fcbb7eb-0242-4358-95f8-ba856c28a52a,Parkiem
500055df-a4c3-41b5-a777-54edd51ff8ba,Si
500055df-a4c3-41b5-a777-54edd51ff8ba,Powietrznych
5045e138-76a4-4f49-80b1-6451e12e98fc,Fab
5045e138-76a4-4f49-80b1-6451e12e98fc,ry
5045e138-76a4-4f49-80b1-6451e12e98fc,Tłoków Silnikowych Złotecki Sp. z o.o.
506004c1-8348-4c94-824a-e75bcd67e2fd,Du
506004c1-8348-4c94-824a-e75bcd67e2fd,-Dmitruk
506004c1-8348-4c94-824a-e75bcd67e2fd,Polsko-Japońską Misją Naukowo-Artystyczną
506004c1-8348-4c94-824a-e75bcd67e2fd,MSiTJ Mang
50fc30fc-9962-4e68-809a-d6939025cf33,Man
50fc30fc-9962-4e68-809a-d6939025cf33,Polskiego Towarzystwa Ewaluacyjnego
50fc30fc-9962-4e68-809a-d6939025cf33,J
511b090b-fecf-4756-9afd-d6d923eac692,O
511b090b-fecf-4756-9afd-d6d923eac692,środku DELab
51800c66-b400-433c-a838-f17f51346484,European Association for the Study of the Liver
51800c66-b400-433c-a838-f17f51346484,American Association for the Study of Liver Diseases
51800c66-b400-433c-a838-f17f51346484,Aghemo
51a01e6a-c2b2-4dac-b53c-66cbd8f012c7,Uniwersytecie
51c4816c-3740-41df-98cc-b88c6814af03,św
51c4816c-3740-41df-98cc-b88c6814af03,Beiteddine Palace
51dcbd06-6255-4837-9169-3c8e7910b823,Minister
51dcbd06-6255-4837-9169-3c8e7910b823,st
51dcbd06-6255-4837-9169-3c8e7910b823,wu Inwestycji i Rozwoju
51dcbd06-6255-4837-9169-3c8e7910b823,Muzeum Pałacu Króla Jana III
51dcbd06-6255-4837-9169-3c8e7910b823,Krakow
51e0acf3-c9d8-4c6f-964b-39864c2c1243,Discovery Science
51e0acf3-c9d8-4c6f-964b-39864c2c1243,Science Channel USA
51e0acf3-c9d8-4c6f-964b-39864c2c1243,FB Science Channel
51e0acf3-c9d8-4c6f-964b-39864c2c1243,FB
5210fbef-858f-4907-b59e-a9ee738160f6,(
52373552-9f49-4c46-b7aa-b0413ecb637a,Uniwersytetu Medycznego
5237e862-3060-429b-a9a7-45a1994d5daa,HelicoComplex
5237e862-3060-429b-a9a7-45a1994d5daa,Food
5249de14-397d-4a83-a371-029426ff22e9,Instytutem Sportu
5249de14-397d-4a83-a371-029426ff22e9,Narod
5249de14-397d-4a83-a371-029426ff22e9,V4Sport
524f75ee-30d1-4c0c-946c-a25ee523de09,atur
5254ddf2-3638-486c-801d-2ef4b4a69acd,Open Nexus
5254ddf2-3638-486c-801d-2ef4b4a69acd,Akademi
5254ddf2-3638-486c-801d-2ef4b4a69acd,Zakupowej
5254ddf2-3638-486c-801d-2ef4b4a69acd,YouTube
52c1b82b-3d19-44e8-ad70-ee2953ae4409,Instytutu Współpracy Polsko-Węgierskiej
52c1b82b-3d19-44e8-ad70-ee2953ae4409,uksw
52da7826-9113-4fc3-9295-ef2748fd7263,Szkoła Podstawowa
52da7826-9113-4fc3-9295-ef2748fd7263,Szkoła Podstawowa nr 27
52da7826-9113-4fc3-9295-ef2748fd7263,Szkoła Podstawowa nr 117
52da7826-9113-4fc3-9295-ef2748fd7263,Szkoła Podstawowa nr 3
52da7826-9113-4fc3-9295-ef2748fd7263,Zespole Szkół
52da7826-9113-4fc3-9295-ef2748fd7263,Pedagogiczną
52da7826-9113-4fc3-9295-ef2748fd7263,ową
52e70977-b038-49df-96f2-c496773999b8,Uniwersytetu Jana Kochanowskiego
52e797ed-4b41-4625-a306-dcb779d23030,Uniwersytetu Warmińsko-Mazurskiego
53323529-47f9-4893-bf74-02bb952f7ace,Nature
53323529-47f9-4893-bf74-02bb952f7ace,PNAS USA
53323529-47f9-4893-bf74-02bb952f7ace,Web of Science
5337dc87-0b9b-4eeb-bbb2-4512b372ac5c,musicalchairs.com
536b1a24-dcbc-4ca3-89eb-abee60a082fa,TT
53793b05-facb-40ca-bba7-9fc5ffc9e1db,S
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Spontime
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Macov
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Instise
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Mimmi
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Doxychain
5389f159-f53d-4205-8c1b-c07d5c2dd332,Wy
5389f159-f53d-4205-8c1b-c07d5c2dd332,"dziale Inżynierii Lądowej, Środowiska i Geodezji"
5389f159-f53d-4205-8c1b-c07d5c2dd332,Cmentarza Centralnego
538d86b3-e4d3-4e6d-92be-35432f754371,i
538d86b3-e4d3-4e6d-92be-35432f754371,re
538d86b3-e4d3-4e6d-92be-35432f754371,Instytutu Polskiego
538d86b3-e4d3-4e6d-92be-35432f754371,Akademii Pedagogiki Specjalnej
538d86b3-e4d3-4e6d-92be-35432f754371,Instytutu Edukacji Artystycznej
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Ambasada
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,i
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Ł
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,ódzka Szkoła Filmowa
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,T. Powszechny
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,"Nowy,"
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Mały
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Chorea
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Teatr 21
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Interuniversitärer Forschungsverbund Elfriede Jelinek
54004c1f-d924-4a7e-a65e-08ff126db29f,G
54004c1f-d924-4a7e-a65e-08ff126db29f,łówny Inspektorat Sanitarny
54004c1f-d924-4a7e-a65e-08ff126db29f,Ministerstwo właściw
54004c1f-d924-4a7e-a65e-08ff126db29f,ds. Pracy
54004c1f-d924-4a7e-a65e-08ff126db29f,REACH
54603faa-d7f8-4f38-a33a-8ee88e10c2c7,D
54603faa-d7f8-4f38-a33a-8ee88e10c2c7,Domów Dziennego Pobytu
54603faa-d7f8-4f38-a33a-8ee88e10c2c7,DP
54d90df1-f3a0-4554-b739-4ac965ef5a91,pospolit
54de0bc6-19c1-49d9-ab3d-b9d5ea00abac,Bu
54de0bc6-19c1-49d9-ab3d-b9d5ea00abac,khara Engineering-Technical Institute of High Technologies
54de0bc6-19c1-49d9-ab3d-b9d5ea00abac,Karshi Engineering-Economic Institute
54de0bc6-19c1-49d9-ab3d-b9d5ea00abac,kąta Wie
5512c4d9-e8a9-4478-9d16-779e29daaa1e,Antex II sp. z o.o
5532cffc-24ca-48e7-9d04-2a07f0db1fd2,In
559a975d-6f58-4958-b280-0ed04e0eafef,Pracownia badań nad trwałością i degradacją
55b4703a-d19a-4dba-aaf8-01a2e8fabf32,Orkiestra
55b4703a-d19a-4dba-aaf8-01a2e8fabf32,Chór Filharmonii Śląskiej
55b4703a-d19a-4dba-aaf8-01a2e8fabf32,Uniwersytet Sztuki
55b4703a-d19a-4dba-aaf8-01a2e8fabf32,PSM I i II st.
55b55669-ba50-454a-8561-47160058e6db,EZRA
55b55669-ba50-454a-8561-47160058e6db,CZP
55b55669-ba50-454a-8561-47160058e6db,a
561f0bde-d5bc-4969-b99a-29226289759b,Wydziału Fizyki
561f9d25-fba8-4606-9eb9-5f11bc4b2952,Akademia 30+)
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„Polityka
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„Przegląd
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„Przekrój
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„
561f9d25-fba8-4606-9eb9-5f11bc4b2952,Znak
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„Rzeczpospolita
56a724f0-ee39-4282-978a-68169871428b,W
56a724f0-ee39-4282-978a-68169871428b,Ministra Rolnictwa i Rozwoju Wsi
56a724f0-ee39-4282-978a-68169871428b,Główne
56a724f0-ee39-4282-978a-68169871428b,Urzędowi Statystyczne
56a724f0-ee39-4282-978a-68169871428b,Instytut Rybactwa Śródlądowego im.
56ce22ab-9efb-4bfb-8410-626a0208ed90,Kląt
56ce22ab-9efb-4bfb-8410-626a0208ed90,Ondyny
56ce22ab-9efb-4bfb-8410-626a0208ed90,Fundacja CCHS „Zdejmij klątwę
56ce22ab-9efb-4bfb-8410-626a0208ed90,Polskiej Fundacji CCHS „Zdejmij Klątwę
56ce22ab-9efb-4bfb-8410-626a0208ed90,„Zdejmij klątwę
56d6b7d5-8467-4234-a809-ea99ff13f319,Rzecznik Praw Obywatelskich
56dfcddc-5f7f-47ac-9af4-16c7ca2e56f0,"Institut für Film-, Theater-, Medien- und Kulturwissenschaft"
56dfcddc-5f7f-47ac-9af4-16c7ca2e56f0,Sch
56dfcddc-5f7f-47ac-9af4-16c7ca2e56f0,s
56f60f3c-206d-44e2-bc02-ff93ad6386d5,Ze
56f60f3c-206d-44e2-bc02-ff93ad6386d5,spole Chemii Kwantowej PŁ
56f60f3c-206d-44e2-bc02-ff93ad6386d5,Goldberg Consulting
56f60f3c-206d-44e2-bc02-ff93ad6386d5,EurekAlert!
57b78afb-6d9a-4e96-a110-0b874f3b6f18,VARTCO
57b78afb-6d9a-4e96-a110-0b874f3b6f18,„AGAPLAST
57ffacbf-7ce8-47e2-b3f0-ddde70af5174,Komitetu Technicznego 9_8
57ffacbf-7ce8-47e2-b3f0-ddde70af5174,"Amerykańskiego Towarzystwa Inżynierów Ogrzewnictwa, Chłodnictwa i Klimatyzacji"
5826ead8-74ad-4218-9b77-c6d43bb21ecd,Uniwersytetu Medycznego
58627867-9c0f-4b5e-978b-a84d63536c75,Departament Rolnictwa i Rozwoju Wsi
58627867-9c0f-4b5e-978b-a84d63536c75,Urzędu Marszałkowskiego Województwa Opolskiego
58627867-9c0f-4b5e-978b-a84d63536c75,Ministra Rolnictwa i Rozwoju Wsi
590d9b7b-9b31-4924-a71a-facb6a38fe66,Politechniki w
590d9b7b-9b31-4924-a71a-facb6a38fe66,wiz
590d9b7b-9b31-4924-a71a-facb6a38fe66,amazon.de
592ca9c7-7fa3-4ab8-9731-0015d3427178,Krakow
594553e1-6af5-405f-9530-2a8e9584e135,MEN(iN
595a10f3-8114-4864-a4be-5b5465e1b5da,IMPiB
59761769-0a08-4fdf-a295-abfcc66067f8,Verbum
59761769-0a08-4fdf-a295-abfcc66067f8,Głos Katolicki
59761769-0a08-4fdf-a295-abfcc66067f8,UPJP II
59761769-0a08-4fdf-a295-abfcc66067f8,Uniwersyte
59761769-0a08-4fdf-a295-abfcc66067f8,Wyd. Księgarnia Akademicka
59761769-0a08-4fdf-a295-abfcc66067f8,Naukowego
59784be0-10d7-4f96-8047-6c0685140553,Intel
59784be0-10d7-4f96-8047-6c0685140553,zaktion
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatru Wit
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatr
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Peter Lang
59b27a4f-213b-4125-b5a5-13f35a0893b5,Instytutu Ochrony Roślin
59ec3331-a969-4736-b5fa-5817fab7d760,MTSU Center for Historic Preserva
59ec3331-a969-4736-b5fa-5817fab7d760,Middle Tennessee State University
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,W
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,College of Nursing
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,University of Medicine and Pharmacy “Gr T Popa”
5a9db0eb-ac0d-48c0-ae17-6135e4a47e77,Krajowego Rejestru Nowotworów
5aa9ef65-1718-4e40-a35c-e6d8bf746c4f,Zespołu UM
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,Ewenex Energy Sp. z o.o
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,przemysłem energetycznym
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,ochroną środowiska
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,zrównoważonym rolnic
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,ZI
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,R
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,Laboratori
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,Odnawialnych Źródeł Energii
5bb02821-757c-48c9-aafd-fdedf7e5855f,Nano-Tech Polska
5bb02821-757c-48c9-aafd-fdedf7e5855f,.z
5bb02821-757c-48c9-aafd-fdedf7e5855f,Nano-Koloid Polska
5bb02821-757c-48c9-aafd-fdedf7e5855f,. z o.o
5bd6ec37-c44c-4921-9490-7103a03a547c,YouTube
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,Po
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,łaniec
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,mi
5c213401-c554-4345-9c30-29c5ac614b06,"BayesFusion, LLC"
5c348e01-a519-4c8a-9709-71f9a25f41eb,.pl
5ce13125-ec23-4eab-ba85-767be21dcb7c,Zespo
5ce13125-ec23-4eab-ba85-767be21dcb7c,łu Badawczego SUM
5cfac4e6-d708-4913-9c75-58407a7e40e2,Centrum Naukowo-Produkcyjnym Mikroelektroniki Hybrydowej i
5cfac4e6-d708-4913-9c75-58407a7e40e2,zystorów UNITRA-TELPOD
5d42ff33-751f-4aed-abc6-dbfa3e6e606f,NF
5de3c50d-689d-4329-b3f5-71fff5bbccf5,Aluco
5e04aa84-cbdd-481e-b11b-d11e0f43f851,Polskiej Szkoły w Dublinie
5e04aa84-cbdd-481e-b11b-d11e0f43f851,SEN
5e1f889a-d99a-49c8-b95c-2bb4901d3ef8,Departament Legislacyjny Prawa Karnego
5e5c4846-6e79-4ee1-94b9-c24be7c61816,Instytutem Badań Edukacyjnych
5e696031-229e-418b-99fb-d702adad28e7,Funduszy
5e696031-229e-418b-99fb-d702adad28e7,Polityki Regionalnej
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,a
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,Uniwersytet Przyrodniczy
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,Wo
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,dociągi Kieleckie Sp. z o.o.
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Si
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Zbrojnymi
5e7b6977-3a8c-4e53-80db-86fd49c49c70,ony
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Zbroj
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Z
5e7b6977-3a8c-4e53-80db-86fd49c49c70,bu
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Zbrojnych
5ea3666f-2894-440a-a56e-6a42204f7ac0,"Zakład Produkcji Cukierniczej ""NORD"" Sp. z o.o"
5ea3666f-2894-440a-a56e-6a42204f7ac0,Pie
5ea3666f-2894-440a-a56e-6a42204f7ac0,kar
5ea3666f-2894-440a-a56e-6a42204f7ac0,nia Galicyjska Sp. z o.o.
5ea5463c-2b00-4499-9e58-90cda8bf48fd,Program Współpracy Interreg VA
5eac7a97-4e8b-4531-af34-de7f963ee3fe,Web of Science
5eb2c79f-5862-4881-8a66-7740a01b89b8,Grupy Tauron
5eb2c79f-5862-4881-8a66-7740a01b89b8,Strategi
5eb2c79f-5862-4881-8a66-7740a01b89b8,Agendy Badawczej
5ebb4293-b123-4a0c-b4fc-278c2749c03f,KS
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,strzę
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Szkoła Podstawowa
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Eurodyktando
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Wydział Europejskiego Funduszu Społecznego Urzędu Marszałkowskiego
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Szkoła Podstawowa nr 3
5f38237a-5195-426d-bdb8-f54a26a48038,Świętego Soboru Biskupów
5f6fbd0f-417e-4c8b-a703-31da932e5a53,Wy
5f6fbd0f-417e-4c8b-a703-31da932e5a53,dziale Biologiczno-Rolniczym
5f75fa91-3d18-4436-abd0-6531aac105c5,pollenaeva
5f75fa91-3d18-4436-abd0-6531aac105c5,com
5f75fa91-3d18-4436-abd0-6531aac105c5,Wirtualnej Polski
5f75fa91-3d18-4436-abd0-6531aac105c5,Bran
5f75fa91-3d18-4436-abd0-6531aac105c5,„Kosmetyki”
5f9084e5-5be8-495e-8609-42afd90eada0,Wi
5f9084e5-5be8-495e-8609-42afd90eada0,Gazety Praw
5f9084e5-5be8-495e-8609-42afd90eada0,Polska The Times
5f9084e5-5be8-495e-8609-42afd90eada0,„Sieci
5f9084e5-5be8-495e-8609-42afd90eada0,Teologia Polityczna
5f9084e5-5be8-495e-8609-42afd90eada0,teologiapolityczna
5f9084e5-5be8-495e-8609-42afd90eada0,pl
5f9084e5-5be8-495e-8609-42afd90eada0,a
5f9084e5-5be8-495e-8609-42afd90eada0,tyczna
5f9084e5-5be8-495e-8609-42afd90eada0,PolskieRadio24)
5fff4ff9-8415-42da-a690-462fa42e1c11,T
5fff4ff9-8415-42da-a690-462fa42e1c11,AURON
601371f5-dabf-4453-988b-bd659bc69b85,Zentrum
601371f5-dabf-4453-988b-bd659bc69b85,Experimental Studio
601371f5-dabf-4453-988b-bd659bc69b85,The Wire
601371f5-dabf-4453-988b-bd659bc69b85,Radio Experimental Studio
6042823d-6a5b-46a4-b62b-63f8e83c2743,Kolegium Lekarzy Rodzinnych w Polsce
6042823d-6a5b-46a4-b62b-63f8e83c2743,Europejskiej federacji towarzystw chemii klinicznej i medycyny laboratoryjnej
6042823d-6a5b-46a4-b62b-63f8e83c2743,Kolegium Medycyny Laboratoryjnej
6066a86b-739c-46a1-867a-81919146d132,C
6066a86b-739c-46a1-867a-81919146d132,CO
60704bde-b59e-48a9-9ae8-3f187aab1d48,Laboratorium Wzorcującego Wentylacyjne Przyrządy Pomiarowe
60704bde-b59e-48a9-9ae8-3f187aab1d48,LWWPP
60704bde-b59e-48a9-9ae8-3f187aab1d48,UE Merdia
607d8aca-f346-4ea3-98b4-be11651998c0,Akademii Rolniczej
607d8aca-f346-4ea3-98b4-be11651998c0,Uniwersytet Przyrodniczy
609d23a8-623c-4b07-b168-b95cad076b1b,Fundacja im. Karla Dedeciusa
609d23a8-623c-4b07-b168-b95cad076b1b,Zakładu Translatoryki i Glottodydak
60da2d6a-fe77-4954-8121-07f4d932d42a,Vic
60da2d6a-fe77-4954-8121-07f4d932d42a,Victims of Communism Memorial
60f22bb5-01aa-4c42-a59b-d4b8c46c5d41,Towarzystwa Kultury Języka oddział
60f22bb5-01aa-4c42-a59b-d4b8c46c5d41,Towarzystwo Kultury Języka Oddział
6136e121-a777-4a43-919f-d61d48a263a0,IOR–PIB
618ee168-0f94-4e70-bf91-27d3a91a50f7,Śląskiego Uniwersytetu Medycznego
61a1041d-797a-443f-9afa-446893bfd71e,Stowarzyszenia im. Jana Karskiego
61a1041d-797a-443f-9afa-446893bfd71e,YouTube
61a1041d-797a-443f-9afa-446893bfd71e,Teatr im. Stefana Żeromskiego
