ICS_ID,ORG_Entity
577607a1-5937-4c2c-a28a-9f7fbb124817,IPPT PAN
57b78afb-6d9a-4e96-a110-0b874f3b6f18,AGAPLAST
57ffacbf-7ce8-47e2-b3f0-ddde70af5174,ASHRAE
57ffacbf-7ce8-47e2-b3f0-ddde70af5174,BDK
5826ead8-74ad-4218-9b77-c6d43bb21ecd,ESH
5826ead8-74ad-4218-9b77-c6d43bb21ecd,Europejskiego Towarzystwa Nadciśnienia Tętniczego
5826ead8-74ad-4218-9b77-c6d43bb21ecd,Europejskiego Towarzystwa Kardiologicznego
582c1608-7949-481e-b941-3d9ab70dc4ac,Ośrodki Doradztwa Rolniczego
582c1608-7949-481e-b941-3d9ab70dc4ac,UE
582c1608-7949-481e-b941-3d9ab70dc4ac,Ministerstwo Rozwoju i Technologii
582c1608-7949-481e-b941-3d9ab70dc4ac,Ministerstwo Rolnictwa i Rozwoju Wsi
582c1608-7949-481e-b941-3d9ab70dc4ac,Agencja Restrukturyzacji i Modernizacji Rolnictwa
58627867-9c0f-4b5e-978b-a84d63536c75,Szkole Podstawowej nr 24 im. Powstańców Śląskich
58c66901-8d69-42f7-9b59-cdb170840eb3,TVP Info
58c66901-8d69-42f7-9b59-cdb170840eb3,PAP
58c66901-8d69-42f7-9b59-cdb170840eb3,Radia Kraków
58c66901-8d69-42f7-9b59-cdb170840eb3,Polskiej Agencji Prasowej
58c66901-8d69-42f7-9b59-cdb170840eb3,UJ
58f97aca-0d74-42c7-8ea4-6272be0ae284,INCh
58f97aca-0d74-42c7-8ea4-6272be0ae284,Pracowni Technologii Światłowodów
58f97aca-0d74-42c7-8ea4-6272be0ae284,Zarząd Województwa Lubelskiego
58f97aca-0d74-42c7-8ea4-6272be0ae284,InPhoTech
58f97aca-0d74-42c7-8ea4-6272be0ae284,Orange Polska
58f97aca-0d74-42c7-8ea4-6272be0ae284,Nowak Technologie
58f97aca-0d74-42c7-8ea4-6272be0ae284,Cyberteam
58f97aca-0d74-42c7-8ea4-6272be0ae284,UMCS
58f97aca-0d74-42c7-8ea4-6272be0ae284,PTŚ
58f97aca-0d74-42c7-8ea4-6272be0ae284,IPT Fiber
58fd9489-24cc-48cf-85dc-9f8281a46929,PGNiG
590d9b7b-9b31-4924-a71a-facb6a38fe66,Poltext
590d9b7b-9b31-4924-a71a-facb6a38fe66,Bergische Universität Wuppertal
590d9b7b-9b31-4924-a71a-facb6a38fe66,Uniwersytetu Warszawskiego
590d9b7b-9b31-4924-a71a-facb6a38fe66,DAAD
592ca9c7-7fa3-4ab8-9731-0015d3427178,NSDAP
592ca9c7-7fa3-4ab8-9731-0015d3427178,WPAiSM KA AFM
592ca9c7-7fa3-4ab8-9731-0015d3427178,Federalnym Ministerstwem Sprawiedliwości i Ochrony Konsumentów RFN
592ca9c7-7fa3-4ab8-9731-0015d3427178,IZ
592ca9c7-7fa3-4ab8-9731-0015d3427178,SA
592ca9c7-7fa3-4ab8-9731-0015d3427178,Federalne Ministerstwo Sprawiedliwości Niemiec
592ca9c7-7fa3-4ab8-9731-0015d3427178,WPAISM KA AFM
592ca9c7-7fa3-4ab8-9731-0015d3427178,Federalnym Ministerstwie Sprawiedliwości RFN
594553e1-6af5-405f-9530-2a8e9584e135,Senat RP
595a10f3-8114-4864-a4be-5b5465e1b5da,IMPIB
595a10f3-8114-4864-a4be-5b5465e1b5da,Urzędzie Patentowym Rzeczpospolitej Polskiej
595a10f3-8114-4864-a4be-5b5465e1b5da,UTP
595a10f3-8114-4864-a4be-5b5465e1b5da,UKW
596a54d0-04a4-4736-9cbc-6ba0243a7e99,CERN
596a54d0-04a4-4736-9cbc-6ba0243a7e99,PŁ
596a54d0-04a4-4736-9cbc-6ba0243a7e99,UE
59761769-0a08-4fdf-a295-abfcc66067f8,The Polish Journal of Biblical Research
59761769-0a08-4fdf-a295-abfcc66067f8,KUL
59761769-0a08-4fdf-a295-abfcc66067f8,Komitet
59761769-0a08-4fdf-a295-abfcc66067f8,SBP
59761769-0a08-4fdf-a295-abfcc66067f8,Stowarzyszenia Biblistów Polskich
59761769-0a08-4fdf-a295-abfcc66067f8,Narodowego Centrum Nauki
59761769-0a08-4fdf-a295-abfcc66067f8,UJ
59761769-0a08-4fdf-a295-abfcc66067f8,Instytutu Nauk Biblijnych UPJP II
59761769-0a08-4fdf-a295-abfcc66067f8,Komitet Nauk Teologicznych PAN
59761769-0a08-4fdf-a295-abfcc66067f8,Studia Koszalińsko-Kołobrzeskie
59784be0-10d7-4f96-8047-6c0685140553,IA UŁ
59784be0-10d7-4f96-8047-6c0685140553,IPN
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatrem im. S. I. Witkiewicza
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatrem
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatru
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatr im. S. I. Witkiewicza
59a3d74c-7296-41a0-bc41-b2d11e44c040,Europejskiego Zielonego Ładu
59a3d74c-7296-41a0-bc41-b2d11e44c040,Uponor Infra
59a3d74c-7296-41a0-bc41-b2d11e44c040,Urząd Patentowych
59a3d74c-7296-41a0-bc41-b2d11e44c040,UE
59a3d74c-7296-41a0-bc41-b2d11e44c040,Politechniki Rzeszowskiej
59a3d74c-7296-41a0-bc41-b2d11e44c040,Uponor
59b27a4f-213b-4125-b5a5-13f35a0893b5,Instytut Genetyki Roślin PAN
59b27a4f-213b-4125-b5a5-13f35a0893b5,OHIM
59b27a4f-213b-4125-b5a5-13f35a0893b5,DuPont
59ec3331-a969-4736-b5fa-5817fab7d760,Fundację Kościuszkowską
5a5594af-ca49-4772-b4d3-2fd6eb5c28b9,BIOTOP AG
5a5594af-ca49-4772-b4d3-2fd6eb5c28b9,BIOTOP
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,Asfendiyarov Kazakh National Medical University
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,Sapienza University of Rome
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,WSEI
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,Alamty
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,ISTEW
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,Coventry University
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,University of the West of Scotland
5a64db1f-dc2f-4bff-8c7b-4a37e29e6ae4,University of Alicante
5a9db0eb-ac0d-48c0-ae17-6135e4a47e77,GUS
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,PGE Górnictwo i Energetyka Konwencjonalna S.A.
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,WFOŚiGW
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,Wojewódzkim Funduszem Ochrony Środowiska i Gospodarki Wodnej
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,PGE
5b50173f-f8de-42f7-b957-1c864522f260,IBS PAN
5b50173f-f8de-42f7-b957-1c864522f260,Stowarzyszenie Pracownia na Rzecz Wszystkich Istot
5b50173f-f8de-42f7-b957-1c864522f260,STRABAG
5b50173f-f8de-42f7-b957-1c864522f260,MOSTOSTAL
5bac814f-1a5d-4d69-bba7-1bd6fbaedeed,Polmotors
5bac814f-1a5d-4d69-bba7-1bd6fbaedeed,Unia Europejska
5bac814f-1a5d-4d69-bba7-1bd6fbaedeed,Parlament Europejski
5bb02821-757c-48c9-aafd-fdedf7e5855f,IF
5bb02821-757c-48c9-aafd-fdedf7e5855f,Zespół
5bd495fc-06f1-40f9-a9e1-f9f74f466bec,Instytucie Nauk Leśnych
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,MPRiPS
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,OWoR
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,MEN
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,Częstochowski Biuletyn Oświatowy
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,Wydziału
5bd7d6da-b1a1-4995-ab71-d951d71fd3c9,Kuratorium Oświaty
5c09d185-5c6b-441f-8354-1f0e9f22f5a9,Instytut Inżynierii Materiałowej Politechniki Łódzkiej
5c09d185-5c6b-441f-8354-1f0e9f22f5a9,IIM PŁ
5c09d185-5c6b-441f-8354-1f0e9f22f5a9,Medgal Sp. z o.o.
5c213401-c554-4345-9c30-29c5ac614b06,University of Pittsburgh Medical Center
5c213401-c554-4345-9c30-29c5ac614b06,Magee-Womens Hospital
5c213401-c554-4345-9c30-29c5ac614b06,BayesFusion
5c213401-c554-4345-9c30-29c5ac614b06,Wydziałem Informatyki PB
5c213401-c554-4345-9c30-29c5ac614b06,UPMC
5c348e01-a519-4c8a-9709-71f9a25f41eb,Ministerstwa Sprawiedliwości
5c348e01-a519-4c8a-9709-71f9a25f41eb,Instytucie Informatyki UWr
5c348e01-a519-4c8a-9709-71f9a25f41eb,Neurosoft
5c348e01-a519-4c8a-9709-71f9a25f41eb,Pracownią Inteligencji Obliczeniowej
5c644d8d-5aec-449c-b92f-9dba0529e457,WHO
5c644d8d-5aec-449c-b92f-9dba0529e457,CMPW PAN
5ca41006-5e97-4658-8200-7bfb692323ac,Seco/Warwick
5ce13125-ec23-4eab-ba85-767be21dcb7c,Inspekcji Sanitarnej
5ce13125-ec23-4eab-ba85-767be21dcb7c,Ministerstwa Zdrowia
5ce13125-ec23-4eab-ba85-767be21dcb7c,Ministerstwa Sportu
5ce13125-ec23-4eab-ba85-767be21dcb7c,Komisji Europejskiej
5ce13125-ec23-4eab-ba85-767be21dcb7c,JANPA
5ce13125-ec23-4eab-ba85-767be21dcb7c,WP6
5ce13125-ec23-4eab-ba85-767be21dcb7c,Ministerstwa Edukacji
5cfac4e6-d708-4913-9c75-58407a7e40e2,KGHM Polska Miedź S.A.
5cfac4e6-d708-4913-9c75-58407a7e40e2,Wydziału Inżynierii Materiałowej i Ceramiki
5d0d455e-f036-4f55-81ad-7f1bf9f5acf4,PŁ
5d0d455e-f036-4f55-81ad-7f1bf9f5acf4,Polskim Związkiem Niewidomych
5de3c50d-689d-4329-b3f5-71fff5bbccf5,Doto
5de3c50d-689d-4329-b3f5-71fff5bbccf5,PŚk
5de3c50d-689d-4329-b3f5-71fff5bbccf5,Energis
5de3c50d-689d-4329-b3f5-71fff5bbccf5,MBM
5de3c50d-689d-4329-b3f5-71fff5bbccf5,ZMiEM Zaborek
5e04aa84-cbdd-481e-b11b-d11e0f43f851,Uniwersytetu
5e04aa84-cbdd-481e-b11b-d11e0f43f851,Ministerstwa Edukacji Narodowej
5e04aa84-cbdd-481e-b11b-d11e0f43f851,Centrum Metody Krakowskiej
5e04aa84-cbdd-481e-b11b-d11e0f43f851,WIR
5e5c4846-6e79-4ee1-94b9-c24be7c61816,Centrum Technologii Językowych
5e5c4846-6e79-4ee1-94b9-c24be7c61816,PWr
5e5c4846-6e79-4ee1-94b9-c24be7c61816,CTJ
5e5c4846-6e79-4ee1-94b9-c24be7c61816,CTJ PWr
5e6849b0-6613-406d-86e9-44098c5fe190,Instytucie Medycyny Wsi
5e6849b0-6613-406d-86e9-44098c5fe190,Green Ways
5e6849b0-6613-406d-86e9-44098c5fe190,Intenson
5e696031-229e-418b-99fb-d702adad28e7,RPO
5e696031-229e-418b-99fb-d702adad28e7,Komisji Ekspertów do spraw OzN
5e696031-229e-418b-99fb-d702adad28e7,Rady Dostępności
5e696031-229e-418b-99fb-d702adad28e7,MIiR
5e696031-229e-418b-99fb-d702adad28e7,ONZ
5e696031-229e-418b-99fb-d702adad28e7,Rzeczniku Praw Obywatelskich
5e696031-229e-418b-99fb-d702adad28e7,OzN
5e696031-229e-418b-99fb-d702adad28e7,UE
5e696031-229e-418b-99fb-d702adad28e7,Ministerstwie Inwestycji i Rozwoju
5e696031-229e-418b-99fb-d702adad28e7,PG
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,SGGW
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,Geoservice
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,AGH
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,Państwowy Instytut Geologiczny
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,Usługi Ekologiczne Alojzy Przemyski
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,24GIS
5e78118c-4f56-4b20-90ef-2eb6b9c2e763,WNPiSM
5e78118c-4f56-4b20-90ef-2eb6b9c2e763,KPRM
5e78118c-4f56-4b20-90ef-2eb6b9c2e763,Krajowej Szkoły Administracji Publicznej
5e78118c-4f56-4b20-90ef-2eb6b9c2e763,KSAP
5e78118c-4f56-4b20-90ef-2eb6b9c2e763,Mazowieckim Urzędem Wojewódzkim
5e78118c-4f56-4b20-90ef-2eb6b9c2e763,Wydziale Nauk Politycznych i Stosunków Międzynarodowych
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Siłami Zbrojnymi
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Sił Zbrojnych RP
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Sejm
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Wojska Polskiego
5e85e31e-7471-4447-ad55-6c3b34916dda,Rossman
5e85e31e-7471-4447-ad55-6c3b34916dda,UP
5e85e31e-7471-4447-ad55-6c3b34916dda,Biedronka
5e85e31e-7471-4447-ad55-6c3b34916dda,Leroy Marlin
5e85e31e-7471-4447-ad55-6c3b34916dda,Lidl
5ea3666f-2894-440a-a56e-6a42204f7ac0,P.W. Bonus Spółka Jawna
5ea5463c-2b00-4499-9e58-90cda8bf48fd,Uniwersytetu Szczecińskiego
5ea5463c-2b00-4499-9e58-90cda8bf48fd,EFRR
5ea5463c-2b00-4499-9e58-90cda8bf48fd,Europejskiego Funduszu Rozwoju Regionalnego
5ea5463c-2b00-4499-9e58-90cda8bf48fd,Partnera Wiodącego Urząd Oder-Welse
5ea5463c-2b00-4499-9e58-90cda8bf48fd,Uniwersytet Szczeciński Instytut Językoznawstwa
5eac7a97-4e8b-4531-af34-de7f963ee3fe,EU
5eac7a97-4e8b-4531-af34-de7f963ee3fe,Scopus
5eac7a97-4e8b-4531-af34-de7f963ee3fe,UE
5eac7a97-4e8b-4531-af34-de7f963ee3fe,Gediminas Technical University
5eac7a97-4e8b-4531-af34-de7f963ee3fe,KUL
5eb2c79f-5862-4881-8a66-7740a01b89b8,PGE Polska Grupa Energetyczna S.A.
5eb2c79f-5862-4881-8a66-7740a01b89b8,PGE Elektrownia Turów
5eb2c79f-5862-4881-8a66-7740a01b89b8,Elektrowni Turów
5eb2c79f-5862-4881-8a66-7740a01b89b8,PGE Elektrowni Turów
5eb2c79f-5862-4881-8a66-7740a01b89b8,PGE
5eb2c79f-5862-4881-8a66-7740a01b89b8,Tauron SA
5eb2c79f-5862-4881-8a66-7740a01b89b8,Politechnice Opolskiej
5eb2c79f-5862-4881-8a66-7740a01b89b8,SAB
5eb2c79f-5862-4881-8a66-7740a01b89b8,Tauron
5ebb4293-b123-4a0c-b4fc-278c2749c03f,OSP
5ebb4293-b123-4a0c-b4fc-278c2749c03f,PSP
5ebb4293-b123-4a0c-b4fc-278c2749c03f,NCBR
5ebb4293-b123-4a0c-b4fc-278c2749c03f,SGSP
5ec80538-47ba-4188-97de-24b7c78a12f7,Instytutu Muzyki
5ec80538-47ba-4188-97de-24b7c78a12f7,Funduszu Wyszehradzkiego
5ec80538-47ba-4188-97de-24b7c78a12f7,Grupy Wyszehradzkiej
5ec8c026-5391-47c4-a409-d33fe004f80a,IFR PAN
5ec8c026-5391-47c4-a409-d33fe004f80a,Stanisław Pochwała DELTA
5ec8c026-5391-47c4-a409-d33fe004f80a,MRiRW
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Rada Języka Polskiego
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Biblioteka Pałacu Młodzieży
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Pałac Młodzieży
5f38237a-5195-426d-bdb8-f54a26a48038,Cerkwi
5f38237a-5195-426d-bdb8-f54a26a48038,Katedrze Teologii Prawosławnej
5f38237a-5195-426d-bdb8-f54a26a48038,Polskiego Autokefalicznego Kościoła Prawosławnego
5f38237a-5195-426d-bdb8-f54a26a48038,Polskim Autokefalicznym Kościele Prawosławnym
5f38237a-5195-426d-bdb8-f54a26a48038,Polski Autokefaliczny Kościół Prawosławny
5f38237a-5195-426d-bdb8-f54a26a48038,Kancelarii Świętego Soboru Biskupów
5f4890d6-ee88-43b7-95a7-845f1b35ef13,VRSNet Sp. z o.o.
5f4890d6-ee88-43b7-95a7-845f1b35ef13,Europejską Agencję Kosmiczną
5f4890d6-ee88-43b7-95a7-845f1b35ef13,KGHM Cuprum Centrum Badawczo Rozwojowe Sp. z o.o
5f4890d6-ee88-43b7-95a7-845f1b35ef13,VRSNet
5f4890d6-ee88-43b7-95a7-845f1b35ef13,ESA
5f6fbd0f-417e-4c8b-a703-31da932e5a53,Fieldstrone Investments II
5f6fbd0f-417e-4c8b-a703-31da932e5a53,"Instytut Nauk Rolniczych, Kształtowania i Ochrony Środowiska"
5f6fbd0f-417e-4c8b-a703-31da932e5a53,Stowarzyszenia NOWINY
5f6fbd0f-417e-4c8b-a703-31da932e5a53,UR
5f75fa91-3d18-4436-abd0-6531aac105c5,Klinice Dermatologii
5f75fa91-3d18-4436-abd0-6531aac105c5,Pollena-Ewa SA
5f75fa91-3d18-4436-abd0-6531aac105c5,Łuszczycy
5f75fa91-3d18-4436-abd0-6531aac105c5,Katedrze Dermatologii
5f75fa91-3d18-4436-abd0-6531aac105c5,ŁZS Amicus
5f9084e5-5be8-495e-8609-42afd90eada0,TVP Kultura
5f9084e5-5be8-495e-8609-42afd90eada0,Muzeum Historii Polski
5f9084e5-5be8-495e-8609-42afd90eada0,Harrassovitz Verlag
5f9084e5-5be8-495e-8609-42afd90eada0,Polskiego Radia
5fb3ae84-3aa8-4ca3-a9d0-91dc2f8b1e9d,Ministerstwo Nauki i Szkolnictwa Wyższego
5fb3ae84-3aa8-4ca3-a9d0-91dc2f8b1e9d,Centralna Komisja Do Spraw Stopni i Tytułów
5fbae9aa-75f8-4c8c-96c2-9140bc56344d,ARPA-E
5fbae9aa-75f8-4c8c-96c2-9140bc56344d,Nissan
5fbae9aa-75f8-4c8c-96c2-9140bc56344d,Google
5fbae9aa-75f8-4c8c-96c2-9140bc56344d,Uniwersytet Szczeciński
5fbae9aa-75f8-4c8c-96c2-9140bc56344d,Advanced Research Projects Agency-Energy
5fbae9aa-75f8-4c8c-96c2-9140bc56344d,Toyota
5fff4ff9-8415-42da-a690-462fa42e1c11,ENEA
5fff4ff9-8415-42da-a690-462fa42e1c11,PGE
601371f5-dabf-4453-988b-bd659bc69b85,Studia Eksperymentalnego Polskiego Radia
601371f5-dabf-4453-988b-bd659bc69b85,Instytutem A. Mickiewicza
601371f5-dabf-4453-988b-bd659bc69b85,Studio Eksperymentalne Polskiego Radia
601371f5-dabf-4453-988b-bd659bc69b85,Polish Radio Experimental Studio
601371f5-dabf-4453-988b-bd659bc69b85,ZKM
601371f5-dabf-4453-988b-bd659bc69b85,Ableton
6042823d-6a5b-46a4-b62b-63f8e83c2743,PTDL
6042823d-6a5b-46a4-b62b-63f8e83c2743,Komitetu Sterującego
6042823d-6a5b-46a4-b62b-63f8e83c2743,Polskim Towarzystwem Nadciśnienia Tętniczego
6042823d-6a5b-46a4-b62b-63f8e83c2743,EFLM
6042823d-6a5b-46a4-b62b-63f8e83c2743,Polskim Towarzystwem Diabetologicznym
6042823d-6a5b-46a4-b62b-63f8e83c2743,Polskim Towarzystwem Kardiologicznym
6042823d-6a5b-46a4-b62b-63f8e83c2743,Polskiego Towarzystwa Diagnostyki Laboratoryjnej
6042823d-6a5b-46a4-b62b-63f8e83c2743,Polskim Towarzystwem Diagnostyki Laboratoryjnej
6042823d-6a5b-46a4-b62b-63f8e83c2743,Polskie Towarzystwo Lipidologiczne
6066a86b-739c-46a1-867a-81919146d132,Amerykańskiego Towarzystwa Onkologii Klinicznej
6066a86b-739c-46a1-867a-81919146d132,National Comprehensive Cancer Network
6066a86b-739c-46a1-867a-81919146d132,NCCN
6066a86b-739c-46a1-867a-81919146d132,ASCO
6066a86b-739c-46a1-867a-81919146d132,Cancer Care Ontario
60704bde-b59e-48a9-9ae8-3f187aab1d48,IMG PAN
60704bde-b59e-48a9-9ae8-3f187aab1d48,Picto
609d23a8-623c-4b07-b168-b95cad076b1b,Uniwersytetu Wrocławskiego
609d23a8-623c-4b07-b168-b95cad076b1b,Fundację Aktywny Senior
609d23a8-623c-4b07-b168-b95cad076b1b,Instytutowi Filologii Germańskiej
609d23a8-623c-4b07-b168-b95cad076b1b,Europa-Universität Viadrina Frankfurt
609d23a8-623c-4b07-b168-b95cad076b1b,Archiwum im. Karla Dedeciusa
609d23a8-623c-4b07-b168-b95cad076b1b,Vincentz Network
60a6de8d-2a2c-4b77-b822-286e2aca77df,IBIB PAN
610c332d-734d-4082-a54c-28553c3e5e31,Katedrze Sadownictwa i Ekonomiki Ogrodnictwa
610c332d-734d-4082-a54c-28553c3e5e31,KSiEO
610c332d-734d-4082-a54c-28553c3e5e31,Instytut Nauk Ogrodniczych
61184121-4c0b-4d79-90b5-06f380720ac9,"""Światło"""
61347967-d9df-4f9b-83d4-5a2df43d150b,UR
61347967-d9df-4f9b-83d4-5a2df43d150b,Katedry Rusycystyki
61347967-d9df-4f9b-83d4-5a2df43d150b,Uniwersytecie Rzeszowskim
618ee168-0f94-4e70-bf91-27d3a91a50f7,Europejskiej Komisji Gospodarczej Narodów Zjednoczonych
619a0621-89a1-4a30-b1ce-a8e454368d26,UE
619a0621-89a1-4a30-b1ce-a8e454368d26,ZM WIERZEJKI
61a1041d-797a-443f-9afa-446893bfd71e,Klubie Kuźnica
61a1041d-797a-443f-9afa-446893bfd71e,Radio Kielce
61c59319-4cea-4515-a157-395733e7fa9e,Książnicy Beskidzkiej
61c59319-4cea-4515-a157-395733e7fa9e,Biblioteki ATH
61c59319-4cea-4515-a157-395733e7fa9e,Wojewódzkiej Biblioteki Pedagogicznej
61c59319-4cea-4515-a157-395733e7fa9e,ATH
61c59319-4cea-4515-a157-395733e7fa9e,Śląskiej Biblioteki Cyfrowej
61c59319-4cea-4515-a157-395733e7fa9e,Akademii Techniczno-Humanistycznej
61ff64f6-444c-4421-b576-c2072fa94163,Instytut Technik Węglowych sp. z o.o.
61ff64f6-444c-4421-b576-c2072fa94163,ITW
61ff64f6-444c-4421-b576-c2072fa94163,Instytutu Fizyki UKW
62319cba-1be6-4efa-acad-10d4a7ff28a9,PTSE
62319cba-1be6-4efa-acad-10d4a7ff28a9,PTSM
62319cba-1be6-4efa-acad-10d4a7ff28a9,UE
623e1ffb-ba15-4e42-9a29-8727819f178e,Inspekcji Weterynaryjnej
6288721b-6385-4cd6-b92f-13ee500c48a9,TVP
6288721b-6385-4cd6-b92f-13ee500c48a9,IS PAN
6288721b-6385-4cd6-b92f-13ee500c48a9,Katalogu
629fe20e-e3f5-4613-b18f-dda576026872,Instytutu Matematyki UKW
629fe20e-e3f5-4613-b18f-dda576026872,Uniwersytetu w Debreczynie
62b29515-f053-4e12-92cd-acf6b09dbd1c,Wydziale FAIS UJ
62bae297-eb6d-4204-9b23-d12bae3bf119,Wydziału Biotechnologii
62bae297-eb6d-4204-9b23-d12bae3bf119,Hasco-Lek
62bae297-eb6d-4204-9b23-d12bae3bf119,Novasome
62bae297-eb6d-4204-9b23-d12bae3bf119,Międzyuczelniane Centrum Biotechnologii Agregatów Lipidowych
62bae297-eb6d-4204-9b23-d12bae3bf119,MiCeBAL
62bae297-eb6d-4204-9b23-d12bae3bf119,CBR Novasome sp. z o.o.
62bae297-eb6d-4204-9b23-d12bae3bf119,Ventos-Farma
62bae297-eb6d-4204-9b23-d12bae3bf119,UWr
62bae297-eb6d-4204-9b23-d12bae3bf119,Novasome sp. z o.o.
62bae297-eb6d-4204-9b23-d12bae3bf119,PF Terpol
62bae297-eb6d-4204-9b23-d12bae3bf119,Uniwersytetu w Groningen
62fd918f-3c2a-4106-b706-50ede839ceb7,Biuro Programu „Niepodległa”
62fd918f-3c2a-4106-b706-50ede839ceb7,Biura Programu
632ef876-50a8-4c91-b7f7-dbc04db88c89,Radio Wrocław
632ef876-50a8-4c91-b7f7-dbc04db88c89,Rzeczpospolita
632ef876-50a8-4c91-b7f7-dbc04db88c89,Polska Agencja Prasowa
632ef876-50a8-4c91-b7f7-dbc04db88c89,Newseria
632ef876-50a8-4c91-b7f7-dbc04db88c89,Radio Opole
632ef876-50a8-4c91-b7f7-dbc04db88c89,MRPiT
632ef876-50a8-4c91-b7f7-dbc04db88c89,Rady Ekspertów do spraw Turystyki
632ef876-50a8-4c91-b7f7-dbc04db88c89,Gospodarka Morska
632ef876-50a8-4c91-b7f7-dbc04db88c89,Radio Park
632ef876-50a8-4c91-b7f7-dbc04db88c89,"Ministerstwie Rozwoju, Pracy i Technologii"
632ef876-50a8-4c91-b7f7-dbc04db88c89,Interia
63310186-8969-4b43-9c2c-d5246eb2c353,NFOŚiGW
63310186-8969-4b43-9c2c-d5246eb2c353,SOPO
63310186-8969-4b43-9c2c-d5246eb2c353,Centrum Geozagrożeń PIG-PIB
633463c5-9527-4431-8a16-970b795c4601,WHO
635287d4-3e9a-4575-9fb5-e3c35c4fc7ea,Politechnika Łódzka
635287d4-3e9a-4575-9fb5-e3c35c4fc7ea,Wydziału Mechatroniki UKW
635287d4-3e9a-4575-9fb5-e3c35c4fc7ea,UKW
636526b3-708d-443f-8a32-45b0655c0a6e,Policji
636526b3-708d-443f-8a32-45b0655c0a6e,Policja
636526b3-708d-443f-8a32-45b0655c0a6e,CPT ABW
636526b3-708d-443f-8a32-45b0655c0a6e,Wojsk Specjalnych
636526b3-708d-443f-8a32-45b0655c0a6e,Centrum
636526b3-708d-443f-8a32-45b0655c0a6e,ABW
636526b3-708d-443f-8a32-45b0655c0a6e,Centrum Szkolenia Wojsk Specjalnych
636526b3-708d-443f-8a32-45b0655c0a6e,Centrum Prewencji Terrorystycznej ABW
636526b3-708d-443f-8a32-45b0655c0a6e,Wojska Specjalne
638b3d66-bf46-40d2-b6bf-4bcb198a56f4,IPPT PAN
638b3d66-bf46-40d2-b6bf-4bcb198a56f4,Pracownia Fizyki Płynów Złożonych IPPT PAN
63c46efc-3775-414e-8d35-de4f06b55db7,IK
63c46efc-3775-414e-8d35-de4f06b55db7,RJK
63c46efc-3775-414e-8d35-de4f06b55db7,ZKP
63c46efc-3775-414e-8d35-de4f06b55db7,UG
63c46efc-3775-414e-8d35-de4f06b55db7,Rady Języka Kaszubskiego
63c46efc-3775-414e-8d35-de4f06b55db7,Instytut Kaszubski
64243b3e-b1ff-4930-9a01-3c2ea2276c29,Studium Europy Wschodniej UW
643f8330-a46b-48cd-8dc2-f5f81b4b0072,Kancelarii Prezydenta RP
643f8330-a46b-48cd-8dc2-f5f81b4b0072,ONZ
643f8330-a46b-48cd-8dc2-f5f81b4b0072,UE
643f8330-a46b-48cd-8dc2-f5f81b4b0072,Inicjatywy Trójmorza
643f8330-a46b-48cd-8dc2-f5f81b4b0072,Trójmorza
644d9a74-1965-4631-b2d1-da875d8d216e,Ministerstwa Turystyki i Starożytności
644d9a74-1965-4631-b2d1-da875d8d216e,UW
645a028b-871b-48db-8204-61a05ca4d0db,RDOS
645a028b-871b-48db-8204-61a05ca4d0db,ZUT
64641562-0ba2-4ea1-807c-3eb8e393c327,ING PAN
64641562-0ba2-4ea1-807c-3eb8e393c327,Discovery Chanel
64b9c993-3eea-43a9-a832-7e716bd4470b,Katedra Malarstwa
