ICS_ID,ORG_Entity
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,Instytut Civic City
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,„Places in Relations”
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,Muzeum Miasta Warszawy
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,Instytutem Francuskim w Warszawie
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,Galeria Dydo
1a1b1732-4006-493f-96ee-999c3bb5a10c,Zespołu ds. Reformy Nadzoru Właścicielskiego
1a1b1732-4006-493f-96ee-999c3bb5a10c,Zespołu ds. Prawa Handlowego
1a1b1732-4006-493f-96ee-999c3bb5a10c,KSH
1a1b1732-4006-493f-96ee-999c3bb5a10c,MAP
1a1b1732-4006-493f-96ee-999c3bb5a10c,OSP 2017/4
1a26e671-b5c1-461a-9691-b59b653e6dd4,Zespołem Szkół w Przykonie
1a26e671-b5c1-461a-9691-b59b653e6dd4,Oddziałami Integracyjnymi
1a26e671-b5c1-461a-9691-b59b653e6dd4,Polskiej Szkole Sobotniej im. A. Mickiewicza
1a26e671-b5c1-461a-9691-b59b653e6dd4,Szpitala im. WAM
1a3146bd-083c-40e9-92ce-ccfa46464e76,Muzeum Nubijskim
1a3146bd-083c-40e9-92ce-ccfa46464e76,Muzeum Nubijskim
1a3146bd-083c-40e9-92ce-ccfa46464e76,Japan TV NHK
1a3146bd-083c-40e9-92ce-ccfa46464e76,Nabta Playa
1a3146bd-083c-40e9-92ce-ccfa46464e76,Facebook’a
1a3146bd-083c-40e9-92ce-ccfa46464e76,Muzeum Archeologicznym w Poznaniu
1a35317d-30ea-4ef7-b68c-c073d5b8151f,Electronics
1a35317d-30ea-4ef7-b68c-c073d5b8151f,NB-IoT
1a35317d-30ea-4ef7-b68c-c073d5b8151f,KGHM S.A.
1a35317d-30ea-4ef7-b68c-c073d5b8151f,Toyoty
1a35317d-30ea-4ef7-b68c-c073d5b8151f,Inspekcja Ochrony Środowiska
1a35317d-30ea-4ef7-b68c-c073d5b8151f,Inspekcja Sanitarna
1a4312b9-8bd7-4564-b247-5dea2fd7c0a4,MEW L. Kotarski
1a4312b9-8bd7-4564-b247-5dea2fd7c0a4,TRUMPF Heuttinger
1a4312b9-8bd7-4564-b247-5dea2fd7c0a4,Moose
1a4312b9-8bd7-4564-b247-5dea2fd7c0a4,WCBKT
1a4312b9-8bd7-4564-b247-5dea2fd7c0a4,Toroidy.pl
1a55d679-7153-43d5-a3ec-7a821abc098f,„Solidarności”
1a55d679-7153-43d5-a3ec-7a821abc098f,Zarządu Regionu KK NSZZ „Solidarność”
1a55d679-7153-43d5-a3ec-7a821abc098f,Międzynarodowego Centrum Badań nad Fenomenem Solidarności
1a55d679-7153-43d5-a3ec-7a821abc098f,Komisji Krajowej NSZZ „Solidarność”
1a5a3b0a-7693-4e24-8df2-493172ea9841,Gdańskie Młyny
1a5a3b0a-7693-4e24-8df2-493172ea9841,Bogutyn Młyn
1a5a3b0a-7693-4e24-8df2-493172ea9841,Dziedzictwa Kulinarnego Warmii i Mazur
1a5a3b0a-7693-4e24-8df2-493172ea9841,"Zakładu Produkcyjno-Doświadczalnego ""BAŁCYNY"" Spółka z o.o."
1a5a3b0a-7693-4e24-8df2-493172ea9841,BONDKA
1a5a3b0a-7693-4e24-8df2-493172ea9841,Uniwersytet Warmińsko-Mazurski w Olsztynie
1a8649fd-52e2-40e1-b395-fe26a20455b2,Krajowe Lab
1a8649fd-52e2-40e1-b395-fe26a20455b2,Laboratorium Referencyjnym UE ds. GM Żywności
1a8649fd-52e2-40e1-b395-fe26a20455b2,Paszy
1a8649fd-52e2-40e1-b395-fe26a20455b2,GMO
1a8649fd-52e2-40e1-b395-fe26a20455b2,European Union Reference Laboratory
1a8649fd-52e2-40e1-b395-fe26a20455b2,Krajowe Laboratorium Referencyjne
1a8649fd-52e2-40e1-b395-fe26a20455b2,Komisji ds. Genetycznie Zmodyfikowanych Mikroorganizmów i Genetycznie Zmodyfikowanych Organizmów
1a8649fd-52e2-40e1-b395-fe26a20455b2,GMOs EFSA
1a8649fd-52e2-40e1-b395-fe26a20455b2,Polskiego Komitetu Normalizacyjnego
1a8649fd-52e2-40e1-b395-fe26a20455b2,Komitet Techniczny 287 ds. Biotechnologii
1a8649fd-52e2-40e1-b395-fe26a20455b2,Komitetu Biotechnologii PAN
1a8649fd-52e2-40e1-b395-fe26a20455b2,Komitetu Biotechnologii PAN
1a8649fd-52e2-40e1-b395-fe26a20455b2,Komisję EuropejskąI
1a8649fd-52e2-40e1-b395-fe26a20455b2,Twiningowych Komisji Europejskiej
1a8649fd-52e2-40e1-b395-fe26a20455b2,Biuro Pomocy Technicznej i Wymiany Informacji Komisji Europejskiej
1a8649fd-52e2-40e1-b395-fe26a20455b2,Technical Assistance and Information Exchange Office
1a8649fd-52e2-40e1-b395-fe26a20455b2,TAIEX
1a8649fd-52e2-40e1-b395-fe26a20455b2,GMO
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Koreańskim Instytucie Kulinarnym
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Muzeum Pałacu Króla Jana III w Wilanowie
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,The National
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Instytut Polski
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Wydział Kultury Ambasady RP w Pekinie
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,Uniwersytetu Warmińsko-Mazurskiego
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,Narodowej Orkiestry Symfonicznej Polskiego Radia w Katowicach
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,Polskie Wydawnictwo Muzyczne 2019
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,ENEJ
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,Szkół Muzycznych YAMAHA
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,CASIO
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Grupą Kapitałową Jastrzębska Spółka Węglowa SA
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Grupy
1aa04d80-c241-42e5-b9f0-a09a2f66919d,CSR
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Grupy Ekspertów
1aa04d80-c241-42e5-b9f0-a09a2f66919d,SO Uczelni
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Uniwersytety
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Stanford
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Yale
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Oxford
1aa50554-b473-4975-b2de-0848ad3790ec,CLIL
1aa50554-b473-4975-b2de-0848ad3790ec,SOFT-CLIL
1aa50554-b473-4975-b2de-0848ad3790ec,TEB Edukacja
1aa50554-b473-4975-b2de-0848ad3790ec,TEB Edukacja Sp.
1aa50554-b473-4975-b2de-0848ad3790ec,TEB Edukacja
1aa50554-b473-4975-b2de-0848ad3790ec,CLIL
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,UNIBUD/MORAD/ATM Lighting
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,Plastbud
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,UNIBUD
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,Totalizatora Sportowego
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT s.j.
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,MNiSW/NCN
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT s.j.
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,Wydziałem Nauki o Żywności
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT s.j
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT s.j.
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT s.j.
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,Wydział Biotechnologii i Nauk o Żywności
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,Partner
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,Uniwersytet Warmińsko-Mazurski w Olsztynie
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,Wydział Nauki o Żywności
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT s.j.
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT s.j.
1af1633f-63e7-4bca-92ca-276a5ce42177,NGO
1af1633f-63e7-4bca-92ca-276a5ce42177,Rządowa Rada Ludnościowa
1af1633f-63e7-4bca-92ca-276a5ce42177,Marszałka Województwa Śląskiego
1af1633f-63e7-4bca-92ca-276a5ce42177,Górnośląsko-Zagłębiowskiej Metropolii
1af1633f-63e7-4bca-92ca-276a5ce42177,LPR
1af1633f-63e7-4bca-92ca-276a5ce42177,GPR
1af1633f-63e7-4bca-92ca-276a5ce42177,Regionalna Polityka Rewitalizacji Województwa Śląskiego
1af1633f-63e7-4bca-92ca-276a5ce42177,Pracowników Instytutu
1af29db2-880f-45ec-a3b1-8887f3b30863,National Focal Points
1af29db2-880f-45ec-a3b1-8887f3b30863,Operational Contacts Points
1af29db2-880f-45ec-a3b1-8887f3b30863,WHO GLASS
1af29db2-880f-45ec-a3b1-8887f3b30863,Krajową Izbę Diagnostów Laboratoryjnych
1af29db2-880f-45ec-a3b1-8887f3b30863,Konsultanta Krajowego w dziedzinie Mikrobiologii Lekarskiej
1af29db2-880f-45ec-a3b1-8887f3b30863,OUN
1b10c138-386c-4ab3-8e08-f6d5fe757598,University Management 2017
1b10c138-386c-4ab3-8e08-f6d5fe757598,Polski Związek Niewidomych
1b10c138-386c-4ab3-8e08-f6d5fe757598,Polski Związek Głuchych
1b10c138-386c-4ab3-8e08-f6d5fe757598,Stow. Wsparcia Społecz
1b10c138-386c-4ab3-8e08-f6d5fe757598,Radio Żak
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,Oxford University Press 2015
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,Neurocognitive Mechanisms
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,Oxford University Press 2020
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,Oxford University Press 2020
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,Wydział I Polskiej Akademii Nauk Nagrodą im. Tadeusza Kotarbińskiego
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,MIT Press”
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,International Association of Computing and Philosophy
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,IACAP
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,University of Iowa
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,Copernicus College
1b15f1d9-1c4d-43b0-abc4-b121ce2d3d56,Fundację Centrum Kopernika
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Laboratoriów Celnych
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Głównego Inspektora Farmaceutycznego
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Głównego Inspektora Sanitarnego
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,SWO
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,europejskim
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,NPS
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Taiwan
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,EUBAM
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,European Union Border Assistance Mission
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Komisji ds. Produktów z Pogranicza
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,"Urzędzie Rejestracji Produktów Leczniczych, Wyrobów Medycznych i Produktów Biobójczych Zespołu Analityki Sądowej"
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Polskiej Akademii Nauk Zespołu
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,GIS Zespołu do Spraw Fałszowania i Nielegalnego Obrotu Produktami Leczniczymi
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Atlas
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Wydawnictw Naukowych
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Cement S.A.
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Heidelberg Cement Group
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Heidelberg Cement SA
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Instytut Biologii
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,kopalnią Odra
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,IB UO
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Państwowej Radzie Ochrony Przyrody
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Regionalnej Radzie Ochrony Przyrody
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Radzie Parków Krajobrazowych
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Elektrowni Opole
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Górażdże Cement
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Lhoist S.A.
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Pollinators Ecology
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Akademii Pomologicznej w Prószkowie
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Międzynarodowym Centrum Badań i Rozwoju na rzecz Rolnictwa i Przemysłu Rolno-Spożywczego
1b8139da-a78c-4aab-9fe6-75515d566eb7,Polskiego Rolnictwa
1b8139da-a78c-4aab-9fe6-75515d566eb7,Instytutowi
1b8139da-a78c-4aab-9fe6-75515d566eb7,IWNIRZ-PIB
1b8139da-a78c-4aab-9fe6-75515d566eb7,Ośrodków Doradztwa Rolniczego
1b8139da-a78c-4aab-9fe6-75515d566eb7,Centralnego Laboratorium Komendy Głównej Policji
1b8139da-a78c-4aab-9fe6-75515d566eb7,Polską Izbę Lnu i Konopi
1b9722c2-e1d5-47f1-97b9-01a6411be16e,MusicAlive
1b9722c2-e1d5-47f1-97b9-01a6411be16e,JM
1b9722c2-e1d5-47f1-97b9-01a6411be16e,World Piano Teachers Association
1b9722c2-e1d5-47f1-97b9-01a6411be16e,Polskie Wydawnictwo Muzyczne
1b9722c2-e1d5-47f1-97b9-01a6411be16e,Lunigiana International Music Festival
1b9722c2-e1d5-47f1-97b9-01a6411be16e,Instytutu Sztuk Muzycznych UŚ
1b9722c2-e1d5-47f1-97b9-01a6411be16e,MusicAlive
1b9722c2-e1d5-47f1-97b9-01a6411be16e,ISMuz UŚ
1bb01a34-9017-4e45-97da-50cf6ea58d4a,Neurostim Fundacji na rzecz Nauki Polskiej
1bb01a34-9017-4e45-97da-50cf6ea58d4a,Katedrze Systemów Multimedialnych Laboratorium Elektrofizjologii Mózgu i Umysłu
1bb01a34-9017-4e45-97da-50cf6ea58d4a,Mayo Clinic
1bb01a34-9017-4e45-97da-50cf6ea58d4a,Rochester
1bb01a34-9017-4e45-97da-50cf6ea58d4a,Uniwersytetu Medycznego im. Piastów Śląskich
1bb01a34-9017-4e45-97da-50cf6ea58d4a,CyberOko
1bb01a34-9017-4e45-97da-50cf6ea58d4a,Neurostim
1bb01a34-9017-4e45-97da-50cf6ea58d4a,CyberOko
1bb01a34-9017-4e45-97da-50cf6ea58d4a,CyberOko
1bb01a34-9017-4e45-97da-50cf6ea58d4a,CyberOko
1bb01a34-9017-4e45-97da-50cf6ea58d4a,ITT
1bb58762-fcca-4d52-ad9c-435b65191511,Jednostki Specjalne Żandarmerii Wojskowej
1bb58762-fcca-4d52-ad9c-435b65191511,Sądy Rejonowe
1bb58762-fcca-4d52-ad9c-435b65191511,Biuro Ochrony Rządu
1bb58762-fcca-4d52-ad9c-435b65191511,Zamek Królewski w Krakowie
1bb58762-fcca-4d52-ad9c-435b65191511,Krajowa Administracja Skarbowa
1bb58762-fcca-4d52-ad9c-435b65191511,Arida/Zeszuta
1bb58762-fcca-4d52-ad9c-435b65191511,Billennium S.A.
1bb58762-fcca-4d52-ad9c-435b65191511,Billennium S.A.
1bb58762-fcca-4d52-ad9c-435b65191511,Zakładem Radiologii Zabiegowej i Neuroradiologii Uniwersytetu Medycznego w Lublinie
1bb58762-fcca-4d52-ad9c-435b65191511,Kliniką Neurochirurgii i Neurologii Dziecięcej SPSK Nr 4 w Lublinie
1bb58762-fcca-4d52-ad9c-435b65191511,Collegium Maius Uniwersytetu Medycznego w Lublinie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Wyższej Szkole Technicznej w Katowicach
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Akademia Sztuk Pięknych w Bystyrzycy
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Uniwersytet Trenczyński
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Uniwersytet w Ostrawie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Granty Wyszehradzkie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Uniwersytetu w Ostrawie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Akademii Sztuk Pięknych w Bystrzycy
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Muzeum w Ostrawie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Narodowym Muzeum w Martinie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,SK
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Muzeum Miejskim w Żywcu
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Pl
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Muzeum Miejskiego w Żywcu
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Muzeum w Ostrawie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Narodowego Muzeum w Martinie
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,SK
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Wyższej Szkole Technicznej w Katowicach
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,ECO Katowice
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,COP24
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Górnośląskim Centrum Kultury w Katowicach
1bee6182-ded9-437c-83fc-ef8546fa41af,Feerum
1bee6182-ded9-437c-83fc-ef8546fa41af,Przedsiębiorstwo Budowlane
1bee6182-ded9-437c-83fc-ef8546fa41af,Interdisciplinary Research & Development Group for High Tenacity Composite Structures Politechniki Wrocławskiej
1bee6182-ded9-437c-83fc-ef8546fa41af,Instytucie Budownictwa
1bee6182-ded9-437c-83fc-ef8546fa41af,Laboratorium Instytutu Budownictwa Uniwersytetu Zielonogórskiego
1bee6182-ded9-437c-83fc-ef8546fa41af,GFRP
1bee6182-ded9-437c-83fc-ef8546fa41af,Feerum Instytut Budownictwa
1bee6182-ded9-437c-83fc-ef8546fa41af,Feerum
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,Yale
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,Instytut Polski w Mińsku
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,UMFC2_5
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,Chopin University Chamber Orchestra
1c3376f9-77de-4ca8-9675-45b7dc0be215,Aptekach Zdrovita
1c3376f9-77de-4ca8-9675-45b7dc0be215,Regulatory Attorney & Consultant
1c3376f9-77de-4ca8-9675-45b7dc0be215,BIOLAB
1c3376f9-77de-4ca8-9675-45b7dc0be215,SuperPharm
1c3376f9-77de-4ca8-9675-45b7dc0be215,Polskiego Towarzystwa Dermatologicznego
1c3376f9-77de-4ca8-9675-45b7dc0be215,RANKING POLSKIEGO RADIA
1c3f3b65-18bc-44f5-8628-4122e3208957,Sieci Akademii Walki z Rakiem Fundacji „Światło”
1c3f3b65-18bc-44f5-8628-4122e3208957,Miejskiego Schroniska dla Bezdomnych Mężczyzn w Toruniu
1c3f3b65-18bc-44f5-8628-4122e3208957,Centrum Diagnozy i Terapii Dzieci Neurosensorek w Łodzi
1c3f3b65-18bc-44f5-8628-4122e3208957,Integracyjnym Punkcie Przedszkolnym TUPTUSIE
1c3f3b65-18bc-44f5-8628-4122e3208957,RARE
1c3f3b65-18bc-44f5-8628-4122e3208957,Wydziału Pedagogiki
1c3f3b65-18bc-44f5-8628-4122e3208957,Fundację „Światło”
1c3f3b65-18bc-44f5-8628-4122e3208957,Zespół Angelmana
1c3f3b65-18bc-44f5-8628-4122e3208957,Radiem PIK
1c3f3b65-18bc-44f5-8628-4122e3208957,Polską Press Grupą
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Bydgoskiego Węzła Wodnego
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Kanałem Bydgoskim
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Bydgoskim Węzłem Wodnym
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Bydgoskiego Węzła Wodnego
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Nadzoru Wodnego w Brdyujściu
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Archiwum Państwowym w Bydgoszczy
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Muzeum Kanału Bydgoskiego
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Bydgoskim Węzłem Wodnym
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Technikum Żeglugi Śródlądowej
1c4f0409-1257-448e-90f8-d4817d82cd72,PKP Energetyka
1c4f0409-1257-448e-90f8-d4817d82cd72,ZTE
1c4f0409-1257-448e-90f8-d4817d82cd72,PKP Energetyka
1c4f0409-1257-448e-90f8-d4817d82cd72,Tramwaje Warszawskie
1c4f0409-1257-448e-90f8-d4817d82cd72,Metro Warszawskie
1c4f0409-1257-448e-90f8-d4817d82cd72,WKD
1c4f0409-1257-448e-90f8-d4817d82cd72,Elester PKP
1c4f0409-1257-448e-90f8-d4817d82cd72,Pesa S.A.
1c4f0409-1257-448e-90f8-d4817d82cd72,ZTE
1c4f0409-1257-448e-90f8-d4817d82cd72,Centrum Doskonałości
1c4f0409-1257-448e-90f8-d4817d82cd72,University of Rome
1c4f0409-1257-448e-90f8-d4817d82cd72,Genoa University
1c4f0409-1257-448e-90f8-d4817d82cd72,ZTE
1c61ccea-fa22-464f-879b-f383a7108ae9,Europejskiej Sieci Operatorów Systemów Przesyłowych Energii Elektrycznej ENTSO-E Europy Kontynentalnej
1c61ccea-fa22-464f-879b-f383a7108ae9,ENTSO-E
1c61ccea-fa22-464f-879b-f383a7108ae9,Litgrid
1c61ccea-fa22-464f-879b-f383a7108ae9,Elering
1c61ccea-fa22-464f-879b-f383a7108ae9,Instytut Ochrony i Środowiska
1c61ccea-fa22-464f-879b-f383a7108ae9,Instytut Energetyki V Forum Innowacyjności
1c61ccea-fa22-464f-879b-f383a7108ae9,PGE Balticia
1c61ccea-fa22-464f-879b-f383a7108ae9,ENERGA Operator
1c61ccea-fa22-464f-879b-f383a7108ae9,Oddziału Gdańsk Instytutu Energetyki
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Fundacja Rodacy’37
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Komisji Łączności
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Honorowy Komitet Budowy Pomnika Polskim Ofiarom Wielkiego Głodu
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Komitetu
1c74136f-e0aa-47d6-b74d-baa19685f2b2,iTV Sejm
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Wydawnictwie Sejmowym
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Hołodomor
1c74136f-e0aa-47d6-b74d-baa19685f2b2,The Holodomor
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Polish Victims
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Fundację Rodacy’37
1c74136f-e0aa-47d6-b74d-baa19685f2b2,TV Belsat
1c74136f-e0aa-47d6-b74d-baa19685f2b2,CIUS Press
1c74136f-e0aa-47d6-b74d-baa19685f2b2,University of Alberta Press
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Canadian Foundation for Ukrainian Studies
1c7808eb-d7ba-4683-abb6-910139b84b3c,Centrum Archiwistyki Społecznej
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Stowarzyszenie Przedstawicielstw Kultury EU
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Oddział Muzeum Plakatu w Wilanowie
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Glyndwr University Wrexham
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Warszawa Centrum Targowa
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Muzeum Plakatu w Wilanowie
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Muzeum Żydów w Krakowie
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,EUNIC GLOBAL
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,unijnych
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,New European Bauhaus Prize
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,PTWK
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Civic City
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,PEROU
1c84f656-e89e-4ee1-b733-12494ea3ec7d,IUCN
1c861993-d47b-4d70-a755-cfae0f1cc291,Kancelaria Radców Prawnych
1c861993-d47b-4d70-a755-cfae0f1cc291,Konwersatorium Inteligentna Energetyka
1c861993-d47b-4d70-a755-cfae0f1cc291,senackiej
1c861993-d47b-4d70-a755-cfae0f1cc291,Biura Infrastruktury m.st. Warszawy
1c861993-d47b-4d70-a755-cfae0f1cc291,BImW
1c861993-d47b-4d70-a755-cfae0f1cc291,BImW
1c861993-d47b-4d70-a755-cfae0f1cc291,Porozumienia Burmistrzów
1c861993-d47b-4d70-a755-cfae0f1cc291,Marszałka Województwa Dolnośląskiego
1c861993-d47b-4d70-a755-cfae0f1cc291,Wrocławskie Konwersatorium Inteligentna Energetyka
1c861993-d47b-4d70-a755-cfae0f1cc291,Stowarzyszenie EKO-UNIA
1c861993-d47b-4d70-a755-cfae0f1cc291,Instytut Rozwoju Terytorialnego Dolnego Śląska
1cce4953-2c0e-40eb-a5e5-2be02bbdffc4,NiTi
1cce4953-2c0e-40eb-a5e5-2be02bbdffc4,NiTi
1cce4953-2c0e-40eb-a5e5-2be02bbdffc4,NiTi
1cce4953-2c0e-40eb-a5e5-2be02bbdffc4,NiTi
1cce4953-2c0e-40eb-a5e5-2be02bbdffc4,ENDOX-POLSKA sp.
1ce719ae-3531-4fc6-b9e3-2e557588ef41,KIMLA
1ce719ae-3531-4fc6-b9e3-2e557588ef41,Politechnikę Częstochowską
1d1b0dc7-d5ce-4f97-80b0-28fc601ddc26,Wydziału Medycznego Collegium Medicum
1d1b0dc7-d5ce-4f97-80b0-28fc601ddc26,Platforma
1d53bee7-dab1-465b-8850-f2d2eaca03bd,Wydział Architektury Politechniki Krakowskiej
1d565caf-6795-4f6b-9122-9de3762ffd6a,Bezzałogowych Statków Powietrznych
1d565caf-6795-4f6b-9122-9de3762ffd6a,AL Klein-Schönau
1d565caf-6795-4f6b-9122-9de3762ffd6a,Kulmhof
1d565caf-6795-4f6b-9122-9de3762ffd6a,Żydowski Instytut Historyczny
1d565caf-6795-4f6b-9122-9de3762ffd6a,Muzeum Holokaustu w Waszyngtonie
1d565caf-6795-4f6b-9122-9de3762ffd6a,Instytut Yad Vashem
1d5cd8ab-e140-4c56-bf2b-6b53797a8efc,Komisja Konkursowa
1d5cd8ab-e140-4c56-bf2b-6b53797a8efc,Lidze
